50551.480339,56.765567,5262.616088
54421.054006,22.961534,6229.836019
32152.459740,57.486955,3550.584889
40230.975712,58.794096,745.194749
53483.374002,29.189998,1459.668599
65137.937763,42.133110,10352.181769
29496.594127,54.665821,2216.975334
45181.933714,48.096802,2243.153992
24994.778195,34.723360,51.640260
54820.974013,20.560396,10070.949055
62955.608293,29.549510,207.543818
52956.246077,25.147102,959.097215
40366.203238,32.072008,7410.792024
60005.010134,40.194889,10677.668018
37598.385084,54.663929,3641.808411
61323.000903,60.166016,8699.946682
21243.932301,57.868060,3438.979277
62111.434415,25.976459,499.208578
56524.878815,54.910972,5296.940273
51718.136964,34.350500,1036.616804
43205.631750,23.125877,4835.274657
26934.197445,35.979010,4113.299167
68966.822564,54.392488,6690.635338
31527.347204,59.022647,2062.719158
46839.061093,28.733359,1498.200316
32151.296856,42.914912,4601.940086
40831.801917,47.149546,6429.593688
30868.804820,58.136568,4618.392184
62988.826428,32.474613,6924.901569
65496.767480,61.959935,11805.555769
63032.626272,24.788438,390.335861
27287.074544,18.695799,4509.881422
44299.371743,24.371458,5154.909843
44091.349228,30.485230,1664.104927
26617.030315,28.616509,2727.241681
21856.233529,47.722768,1500.653745
28072.604355,54.142548,1.377630
35950.488450,35.471847,2664.925675
28982.112363,35.268251,1440.499168
51790.726446,41.150878,1281.035729
65000.819617,21.699700,1114.914824
29761.046013,21.854291,3748.258124
23081.450739,53.896818,257.661201
60016.740991,22.738603,1522.646768
54619.155363,53.597863,901.277777
66274.208103,36.374623,10257.918392
49380.658630,45.471050,5425.280945
46283.067465,48.288585,2166.123100
25554.698524,42.796921,4229.914353
36680.181923,22.146263,4849.333785
30383.676330,46.831950,2153.607725
67730.443696,26.303147,8881.583636
36446.724138,40.616851,2927.675444
33648.738991,60.970945,1498.161255
53852.799539,42.782856,2089.909464
61298.218665,48.285030,9399.504602
69465.746956,20.585232,7983.705373
39102.041714,29.300865,4200.697505
29366.582334,22.484049,4049.253865
67949.738067,34.479679,1790.348617
29468.859178,22.789637,3703.953047
56839.401897,36.552391,9004.801714
38277.936871,44.909198,7405.803210
49664.270720,39.944161,5571.456364
49972.010828,32.396984,763.954116
27356.800954,63.487874,2983.583322
36840.603657,36.674583,6557.940331
51438.814069,46.012343,6898.783719
40614.722045,20.932672,2649.695356
56738.637323,63.373942,3210.807048
68004.686215,41.531097,2698.047781
44458.637286,52.082905,1456.234944
66801.197506,19.135138,288.646769
48991.853679,18.621307,7453.264268
69430.936622,58.940914,2648.220452
27989.111100,27.800920,1770.818279
67675.804771,37.740396,4396.076877
47985.722467,33.559774,8801.610127
43388.209473,35.704357,7007.154253
63182.455667,25.586382,3493.224567
20568.891305,25.853857,2257.064782
25833.717226,19.207600,3716.254685
23087.301401,37.619637,423.418400
36124.717833,25.054727,6485.057480
57330.619409,44.445651,1058.039202
47240.253123,55.009721,4286.345614
55730.629228,55.156438,9286.357545
61660.401318,48.898758,1684.526564
49746.887437,29.361462,7354.129523
23973.687591,55.288298,95.460722
28085.479599,45.032126,4431.280471
33585.474738,60.377385,3933.883012
44179.385102,51.306492,5888.375781
56025.419727,29.396444,4341.626699
49369.704146,51.373417,109.379623
26889.364740,62.625108,675.712031
30873.217636,38.952740,4076.876750
30608.943237,46.476704,2632.551811
54878.089651,42.883559,1504.473462
32423.806847,63.189987,2961.952368
46608.369022,20.404992,1521.868405
65689.189702,28.108707,255.072656
49054.860270,54.068664,1102.240361
20310.577557,54.264748,1279.113098
66423.399332,18.874357,1066.214601
45783.154753,63.885044,7492.909820
62887.762666,42.841841,6849.484223
51088.210782,52.085872,9097.112036
66217.944846,19.081624,745.076095
62799.750611,35.361492,6752.586071
45789.487525,36.298051,4545.157459
59727.405994,50.241488,5203.325181
35513.589547,60.807018,6983.360741
29178.977588,63.930735,1664.386062
67501.692246,49.637459,7589.759990
66255.029528,28.960025,7475.212282
63558.864086,36.356855,9282.927735
63441.712356,18.671289,3119.412678
64983.154244,27.291972,9109.774342
56946.645938,55.409014,11175.841070
52349.872461,35.522499,5181.848501
31473.458784,27.993409,797.345972
59267.339197,34.912699,5085.311919
66809.173247,31.054548,1316.187128
48083.311545,39.157306,9193.095264
20629.347295,28.306862,3310.410118
25363.331060,31.390791,3946.001447
28873.674169,62.328586,2224.469765
41430.855256,33.689561,5719.278116
53612.131234,23.282966,5976.896568
51555.740256,57.263592,9217.688669
46564.378897,50.651300,599.830324
61200.427478,19.227778,406.851861
29307.320765,61.164957,481.842697
67687.183076,20.804305,10506.328033
52565.065741,55.696529,372.974253
52920.148014,20.990967,9521.769942
34981.367835,23.487709,5502.736031
65210.837096,27.528440,12607.951664
60016.079613,54.317240,2857.007414
23066.964680,33.091353,1933.353568
52603.878644,43.895467,2043.089553
20111.363258,53.495395,1745.371922
32759.700278,43.880459,5211.325630
30578.020161,55.366162,3010.350240
21211.589389,32.651198,931.781052
53746.326575,29.350289,9534.660206
45214.109221,18.299980,1779.727735
58465.049700,20.126889,11417.060090
54422.973485,58.571395,444.613777
62842.064390,62.197079,107.597232
53005.132293,45.687220,2539.336749
40749.028178,26.854013,6207.186165
49804.410832,20.039864,7235.194717
37277.246120,26.633147,6289.256076
46883.206540,30.399890,6342.567909
31763.369199,35.602517,3489.404122
61013.181582,24.707619,1791.542962
41285.358898,22.911071,532.100256
39133.891864,21.603231,433.458418
62171.802558,24.243783,1035.462496
53638.645953,44.027374,109.478854
49264.584894,58.119547,3051.574267
63114.496989,48.351083,11890.757191
58165.506220,45.729154,4155.723767
43029.803263,27.210157,6894.165381
21593.622658,51.548923,458.093724
49104.768240,35.538517,9452.217947
65776.232413,39.798191,2805.863745
36192.149452,21.402403,7236.173930
62165.861186,19.602543,4739.948954
50793.355720,41.601886,421.640380
62422.203789,32.145221,2841.633423
63166.994955,56.510040,4058.789534
23717.567853,49.325770,1530.090242
66797.664673,21.380429,11921.199537
30272.203619,19.132446,1440.072549
55741.195688,52.626853,3181.780519
30742.579715,26.449337,5685.653641
20491.564325,35.134837,1579.168249
35620.418626,40.824674,3611.295903
50206.133716,33.031112,5826.462898
67935.453872,60.942263,8267.326053
59223.396603,22.939635,3901.402085
32657.268683,32.812188,1796.270503
55931.654577,23.441333,4053.519938
23694.778867,22.864284,764.297190
44324.286368,23.180866,2672.692026
34735.491748,62.358956,1402.217854
67064.344736,22.583610,1091.624816
42761.492676,45.049374,610.657847
49517.722328,31.549318,7337.950431
54372.182656,29.977118,839.125081
29941.968368,48.358449,3170.045654
68414.120777,51.046781,6154.052457
23891.244566,51.029205,3475.905423
47187.571547,24.227048,7933.469449
39819.920941,63.384797,3577.447690
50632.279243,53.623299,1262.356066
39970.211247,40.368115,7867.616836
55176.139604,49.455910,7822.936091
50533.571949,56.631064,117.712587
52983.874460,42.588070,5567.941087
31187.669926,30.999616,593.124780
34909.982227,25.568741,2852.371795
53810.847660,51.432973,9154.477015
55478.967370,53.762920,6227.541774
60394.094866,57.686422,8293.576747
36845.738678,51.939480,1790.013566
60264.940646,54.721363,2241.388144
52981.508598,18.306216,3759.937234
50222.762423,21.422713,8734.740617
59256.555960,38.578945,9812.978717
43203.414225,40.901724,7730.727575
46288.756414,23.590038,6053.791581
58176.154927,52.175760,9852.141110
25631.434731,47.635577,4778.700543
58977.997645,30.330983,9442.011610
25048.015993,54.656775,2341.367858
33436.489005,34.669147,5473.985551
23787.367046,36.311713,3041.552908
69456.567771,48.053557,13190.365886
65447.611611,39.631352,3269.534327
68743.353179,56.385252,2290.204289
36052.577598,49.499961,2830.179862
24820.792470,38.244017,51.949243
26046.384166,54.625464,4669.457353
60850.802441,59.990256,7206.852593
69929.010996,51.394448,12427.835703
53298.496145,56.909707,2106.709791
48818.382323,49.296122,2312.421777
38042.084156,32.838994,3495.856306
42119.822714,60.064202,1930.566532
62247.879738,39.229656,1870.715089
62252.088164,28.246176,1699.680972
36973.085690,38.280303,4144.448144
54217.236785,26.629377,8836.775689
44218.766321,58.579259,1693.920179
33274.050271,23.953435,2244.883109
54656.549036,18.393830,9911.134963
67593.517078,25.405446,9864.078027
39472.707249,42.608861,596.481180
30572.446859,48.651842,1847.094250
50447.699630,58.098540,2443.768915
49198.652657,49.192423,483.620168
53768.228209,25.377504,3696.953244
52809.546287,61.013319,6276.830737
38011.726649,19.057892,4625.193378
58910.291775,31.013962,3671.923094
57914.731074,50.611600,6715.857908
39494.766917,28.547142,3544.156039
45918.875250,38.642120,1910.329531
55649.055883,19.664501,7660.346171
27136.628800,18.833620,2253.190253
62724.636116,39.835377,9255.137755
32921.848579,43.733053,2553.212778
28482.649550,19.783788,329.450042
44170.221738,24.470371,2168.751735
60664.371604,22.364457,5873.410979
64501.930429,33.357947,12147.314219
28237.517392,50.015552,2728.189944
67420.595447,21.185294,3668.994784
55642.993392,38.910907,2841.697982
56086.058093,34.579202,3990.850760
57676.739180,20.665617,10504.668167
62535.632849,39.194076,9490.264190
60686.768573,48.399308,10614.130950
25032.300937,46.310589,680.904782
22228.345291,33.359457,2187.213337
41435.153752,34.925716,3702.171428
43955.409403,51.558286,7833.477761
60063.693095,59.114644,6766.294181
34635.744749,18.947347,4859.235287
63944.323726,32.524345,12213.949340
35403.427335,34.645416,2929.359704
53654.079365,44.137234,6587.775556
23508.230729,52.640349,4622.841065
61869.466030,36.227304,1040.493673
20674.897083,23.999883,299.825138
22127.924107,61.188783,1777.828551
27408.729615,37.691732,2591.028947
60720.796096,38.820360,3278.179727
34760.019316,34.260302,28.882534
23057.363920,46.971811,2487.165182
42380.995064,35.716812,6832.684817
37887.549393,24.415726,5061.777831
39988.740736,54.268706,357.088124
25026.505643,62.906922,3845.741849
43588.081426,40.495647,6453.057979
20897.426694,28.029320,2940.423970
24904.624668,53.319790,3376.907465
66068.635036,35.918784,5626.869340
36126.231092,40.707912,3805.802721
23626.726789,34.293353,2173.767690
30200.243257,62.782570,4871.677576
65569.785242,62.232159,12494.267260
20617.261010,46.517507,2224.068134
25817.454623,21.630470,3682.861931
21448.827994,31.795188,1989.182976
69370.177637,52.374629,4605.918773
34145.799552,31.400799,4074.952591
52651.256863,57.320246,6529.019522
40069.338381,43.313462,3646.051618
39246.544887,48.322056,919.114640
56233.789544,57.991086,9642.092538
49264.268326,19.006526,801.779606
30451.636161,42.197137,475.420592
28726.996300,34.751438,3675.833415
20113.253493,30.132576,2507.649710
43434.775427,52.205880,3672.109828
59208.716084,30.931152,11479.437805
69310.957268,42.110609,1590.325804
60567.424439,40.041222,571.932935
22048.895042,53.798252,4199.024356
66733.710251,52.977844,5366.640793
22209.009510,22.006260,4096.783714
49032.662406,54.556072,1777.953131
26558.361056,57.833365,22.327933
49255.457968,36.618148,4951.915771
30218.151228,48.021473,5914.516662
56317.082820,24.653482,8045.440953
53825.430577,45.356690,431.450161
34927.993610,54.152947,1957.057929
53287.385025,59.559925,4432.665444
32032.556743,50.117437,4582.938274
48405.726806,47.932883,3766.614435
46132.914051,26.909399,3216.491255
29049.071488,57.782555,2562.695554
68550.687858,19.361189,3879.672652
47474.819601,37.874645,5083.728272
50021.655408,23.816679,1054.268085
64089.131907,37.310448,6272.788450
28451.705566,41.601075,1042.850376
58132.471265,29.380950,5491.035602
30961.166141,32.114287,162.795596
64162.649615,53.855563,6938.012520
67470.117023,52.232637,12715.294721
68263.766244,42.642954,4124.330404
42889.334161,57.506696,6340.708855
20155.792362,41.922362,3489.957148
58178.614574,49.692795,10948.499490
45735.455693,52.821037,2944.537354
30037.203133,38.684920,1247.012791
64392.512215,37.802182,4513.243712
26291.375798,52.401543,1094.177529
36008.380998,20.626216,3709.304431
54953.979659,44.692236,365.646185
28753.325487,49.403480,4990.369091
41993.984317,36.192816,6644.344214
56696.458596,57.520253,9686.630307
51906.046160,36.573041,10235.272610
30939.393379,47.893445,6115.822333
38520.723970,56.673721,4176.949955
33489.039859,25.971044,3581.655047
52836.006430,38.251363,5671.644328
51733.287510,24.914951,7906.141179
41273.771499,32.090395,3299.885072
68223.684309,28.990415,7364.001945
28222.878911,40.331368,613.240620
21921.361079,62.327230,1901.143922
38852.933019,27.050294,7513.182864
59621.367643,54.150619,7014.622708
41377.745597,45.861662,5324.048185
54405.624971,57.141284,6253.206677
60103.011567,56.053772,2632.265613
67528.654209,52.888502,7877.415131
61156.937380,31.802426,3250.006084
42955.694597,45.416229,2962.825186
46923.046773,36.339534,3107.883782
24951.257491,62.041140,2544.356003
26267.529423,34.496386,59.469163
64603.920879,33.061832,11264.691160
34667.020401,18.853189,2827.289402
66008.397068,19.427426,9189.611514
45840.207620,32.270280,5299.239719
32188.016239,49.428864,4659.953325
50289.664748,24.074054,6127.381688
36837.530851,54.728504,1598.183569
28852.033806,44.211524,5705.986163
68127.166810,47.952311,12099.970296
41349.122515,53.856207,8083.232201
69132.462579,33.471182,7621.410219
38477.325595,27.346332,289.576582
68291.153647,46.793538,9577.955143
58074.606541,59.798669,8551.259893
26867.108261,32.622300,1730.151907
32348.450150,59.752387,3229.820063
31044.391757,49.935868,4465.872769
29279.749787,18.813099,2291.988119
35145.100188,47.793383,510.739969
44405.280664,34.382524,3917.876098
42059.636901,55.290686,5310.271529
28612.203063,58.861690,4948.488070
46546.704548,60.759745,254.843579
22832.323930,32.516423,3318.407787
21565.921539,44.126585,4136.761126
26078.213581,31.806881,3665.880899
60503.547853,20.118414,6766.533020
31233.307759,41.704052,1662.453616
34505.800931,49.324420,2151.696592
35485.118271,47.388870,2482.042250
45986.353401,20.287295,7112.926157
43308.178980,34.831361,6777.198246
53284.119680,32.143215,849.545184
68398.287478,36.993949,8106.859293
64743.707066,56.257012,4304.929109
68412.609845,28.155128,551.843081
59695.107145,27.903298,8889.928408
32406.570732,20.986561,3394.658240
33184.195978,60.374772,4580.097831
47688.250574,34.567089,1377.018407
42591.595235,45.116560,4602.245841
34051.528042,35.745652,6224.152886
61800.034384,29.665796,9143.611709
45360.716274,27.075748,4569.994987
20252.123456,27.441610,3360.059414
30134.709603,43.817228,958.998082
56217.326496,51.582281,2866.585900
31722.730950,34.851817,2877.756104
60178.446192,33.261409,3203.615438
51144.243048,37.838000,3411.656424
22449.077391,35.765779,1187.426950
44932.875112,27.147058,622.912811
40929.483941,20.254606,2352.287116
31092.267721,43.832206,5617.993126
44743.551633,53.056262,2574.707756
60770.229022,33.626727,2242.825760
43528.484313,59.892027,2264.725152
25008.949526,63.217148,2941.028155
47433.415421,60.455165,9139.143710
50064.346374,29.342514,417.633106
60348.413563,60.446790,3037.968147
67471.127100,26.923354,4448.412323
30492.875671,61.679243,4834.738644
25640.078883,22.656480,3105.443021
55040.758166,52.714484,8352.061533
34476.706379,23.350987,898.133907
23345.866455,38.290175,4548.110289
24426.029872,34.696423,823.835162
65849.889668,30.968847,5051.302388
60454.525652,41.051605,7875.070926
22680.318430,55.091588,1743.774685
44471.873732,19.613058,5883.660558
46572.320005,59.121650,721.341605
24369.841248,61.739379,1366.536025
56830.272863,37.163114,10462.740450
46942.996518,55.641540,2187.065484
42521.790711,54.748920,6745.817708
63188.328529,51.141629,3960.855647
29410.177520,23.498165,812.323534
46668.628468,57.834942,1833.485850
62693.269579,22.526865,5321.712558
65307.127479,23.723166,1906.795530
59589.064289,20.609764,4191.715856
41019.548795,23.254253,3005.826864
48058.871382,47.745353,6527.990222
50208.530021,35.027660,729.604430
62526.887928,61.052171,5835.542391
48192.185611,29.755318,5026.474557
30884.056729,31.277862,4099.902045
36965.742479,53.762359,6333.391588
43536.038911,27.866907,6427.726093
69181.664060,39.236583,1173.740942
64233.040698,26.714561,12104.534208
52593.515061,19.534982,811.907862
32282.251753,42.634956,3345.941958
54077.843279,57.120660,7149.066896
51595.357484,28.461817,385.403363
23097.376483,53.763034,4517.579801
27407.056203,26.159438,2949.931674
64395.298068,63.171320,10054.634639
60432.216658,41.922326,6300.868939
42990.982828,29.528808,4665.581021
41581.889922,22.851221,7895.112865
53289.065294,47.459844,8047.140754
22372.505236,31.493050,1118.926064
57119.739689,22.334488,10211.721933
31112.059420,49.616004,424.352132
68936.321354,43.365056,11073.158505
20436.331285,56.940966,2356.181970
20583.612174,21.989767,53.186207
58988.305803,19.976591,4728.259542
45311.831839,26.928215,3103.812228
60856.830985,37.070501,10238.496297
45818.283251,48.450839,8137.164403
20904.555479,41.017879,2606.023776
49908.291867,29.550940,2903.036128
55988.295276,31.087039,7745.754809
62125.258106,21.085868,5700.457195
48822.720959,60.944349,599.347887
29976.829099,57.666153,3796.032740
41944.268188,61.135063,1203.700529
36970.360442,33.704599,1268.506383
39992.719113,20.826680,4999.202015
42450.543044,61.614246,6210.280587
42146.937624,23.720522,7367.258247
52841.516437,18.446023,5957.386324
66418.956306,62.648786,9340.544462
44047.666555,27.313372,2096.917501
24821.214126,19.243903,874.324256
35583.618544,63.054397,27.252482
25289.607239,21.280563,2130.793535
39770.128664,45.190938,280.878547
59511.138701,29.274111,2520.514452
51211.654039,45.628568,4093.360006
56530.497274,45.544928,5957.993317
42604.462982,41.936381,7942.168145
66642.007749,56.167669,4958.067776
35527.834487,47.449529,325.119592
66896.765311,31.545468,387.394420
51980.359543,35.415703,6243.045030
40081.420557,43.116743,770.777550
50167.671747,42.047488,5592.651807
39545.959588,43.700867,5787.658045
43372.397607,55.194584,474.525327
33084.169850,59.029102,5762.469958
53187.979646,63.558164,4879.846139
48290.880460,30.036761,4902.975221
66078.769350,45.536325,3664.621452
51547.166663,53.111927,6563.411580
39393.140578,52.739274,5415.054667
69592.010828,63.238625,13025.056571
54588.501195,31.077654,2847.819173
44964.010599,48.414803,693.214714
46081.645547,50.069105,1487.786041
45564.015354,22.288010,715.836604
62657.602543,28.174257,5771.088254
67921.632114,35.851978,1399.875472
59514.012379,57.017846,2504.722649
48422.536107,41.854248,3520.565901
22001.317451,31.617285,2155.812173
52529.698766,18.812804,9808.190940
24061.463161,34.511520,3980.578783
23450.872132,34.406370,1419.805523
32866.578239,44.880617,6037.007733
30958.907963,43.603566,1558.930765
27550.895272,29.732926,3944.219318
36024.937888,51.806886,4155.449290
46801.274286,34.605221,5315.973820
27082.718983,60.277963,4990.557123
65435.035380,19.846504,12727.997551
59295.741078,51.349799,493.714430
45435.267237,21.042198,2143.386972
61742.609581,34.559810,326.989568
31396.866012,34.996681,3719.230135
35916.704154,53.540443,6401.189486
43969.604156,25.483049,7455.920157
60624.815365,39.857788,6740.716136
69939.329678,55.637621,2225.224533
69755.320163,44.543682,13766.051239
69478.398764,22.656340,10229.407877
34192.160522,27.997289,5233.663228
57457.857945,50.714663,3608.805202
63910.334655,56.635633,8986.718948
26643.808994,19.289629,1413.783224
23985.075420,24.432811,2284.209129
63660.648807,50.282960,7832.572411
44102.330091,21.014208,842.569077
29409.805899,41.610397,3388.560923
49294.659314,37.254894,4574.854780
39553.647377,53.690633,7063.898036
68583.041050,57.087840,2922.288685
31060.606258,53.277213,3729.974650
29190.324624,60.291223,5239.594773
63437.700148,54.628140,11963.364216
35243.063227,35.629878,748.940718
36475.353530,63.330432,413.311163
63271.608825,23.342098,11298.172191
45540.325523,59.318140,1490.470251
68565.385502,21.210909,1231.537368
20063.099584,24.278339,2495.132991
44222.262204,55.861472,7443.486707
67839.244455,47.782580,5609.326602
54009.692282,49.409900,884.735505
52234.075351,47.984506,9255.842934
28423.131471,61.671459,5282.849182
52623.437594,50.418527,1156.319703
25636.333569,55.782057,1239.688258
60842.941159,60.255143,6608.968795
36727.745999,58.184654,7287.540764
63830.747437,35.138784,5271.626982
43108.414561,22.291962,647.879379
25285.261129,19.819544,1027.577792
57646.242906,62.870748,1452.493378
51027.567608,61.506297,3313.300410
37389.772378,34.442169,7365.938916
65017.593494,26.917833,1017.166545
20595.934584,45.475224,1330.067638
56445.473915,55.661520,6875.579683
60864.321752,44.141298,3704.032126
51231.010426,62.585167,813.027989
41103.136917,63.079507,3644.301903
56267.050821,43.120141,8238.115021
20774.845819,35.588144,1347.331612
46424.221229,59.206106,4087.180707
29909.554000,62.728265,4495.278753
62808.505066,56.771531,6465.750590
41243.805136,52.075268,4161.573148
46089.147886,63.296533,1618.218357
69191.233376,57.385185,6270.574035
60846.665006,32.673395,8974.492021
66558.934369,48.516161,3090.992455
27428.281871,54.327186,1287.632081
60912.798955,60.687364,3870.333893
28127.509453,41.486827,3279.557824
64029.543479,36.157751,1644.339177
61836.735618,29.545487,10971.974636
37005.071847,58.890320,1068.887398
56003.573402,18.250265,3639.900038
58038.926246,54.002126,538.230523
29237.256204,24.597574,23.916428
33265.790546,21.583459,5968.442038
66236.927155,35.919108,2756.972300
41978.712501,52.530102,1603.924862
63453.223130,23.915705,10668.363512
24985.590663,50.132755,2017.139948
53593.113197,62.885810,1428.189214
54179.721866,52.905080,10028.015858
20126.413768,36.460944,1432.355862
51180.839706,56.789911,2875.445230
36455.701506,38.478919,3437.076895
39188.945286,22.399110,3545.162249
47852.926904,38.935939,3295.320061
20014.489470,43.202204,2426.306223
28630.009508,27.291530,4406.995056
66688.913123,48.085270,9690.308798
53226.194407,43.618747,5686.643116
35609.478345,47.886394,2574.093432
64065.682858,43.287673,771.717494
54935.658379,42.954195,7921.830510
67800.581332,28.943297,5035.139378
46893.336710,43.686098,9131.864419
54648.966976,56.490556,10674.770205
31410.507292,36.204573,5797.292398
36989.589541,33.755632,556.555941
33198.128284,30.142012,4285.386912
47704.380825,21.840361,2717.079485
30569.572705,37.477678,4752.557572
61398.687067,63.294404,9008.154521
67750.825994,33.518743,6855.986311
47637.862030,51.051451,6708.673591
38357.517524,25.546308,2548.413916
43156.305274,27.846835,2413.011907
41101.542946,35.654034,5240.114373
59475.497184,36.737130,2628.262124
40708.919410,32.816769,5532.343843
30391.473304,59.264771,2072.634066
46024.144562,24.174516,4318.377722
66529.485215,59.429795,6337.674939
68115.980334,37.291771,7458.559482
38423.084286,29.209119,3676.568354
33227.280183,23.148982,6470.410381
61674.457234,54.829302,4054.551771
26931.068248,41.280604,3668.646773
60040.993842,44.141412,2659.694541
26181.242410,42.663032,2618.973497
61552.217514,61.087612,4042.539734
29705.074725,41.834137,1912.205091
53934.812271,21.474340,2085.817639
23007.387882,48.972524,2296.795327
48552.843409,29.378084,5650.889688
66370.888758,63.113496,5176.361161
49140.269861,43.641162,8832.651707
39684.981799,33.628851,2590.928175
32025.404454,37.506587,217.488528
55568.179458,42.756974,6114.867546
45898.513524,24.663150,5617.178645
39217.909919,30.101420,864.624053
34070.603997,27.294052,1401.685061
66768.361214,49.130875,4255.367636
31400.858429,62.585855,4464.404268
49335.757263,43.628375,2549.620474
51774.052512,47.781841,1508.761776
43064.647347,43.939426,787.047190
41226.134675,49.124152,2155.660059
43044.517776,60.848424,1661.713460
33546.292041,54.698475,5347.295507
69209.330871,26.032850,6284.833573
32291.544548,39.174614,277.387568
66274.072898,21.825604,11576.542237
34102.791203,42.053731,1269.254575
21144.562871,21.355886,703.363923
41049.974591,49.840941,5890.113644
36351.277730,33.863571,6619.832683
63144.459208,32.098674,812.572550
32086.913537,28.410776,6362.390354
28873.167320,62.234747,992.577718
65359.296154,18.605122,7707.240563
49064.288468,43.372345,5636.353440
23763.060563,39.393097,2950.314863
51845.942559,43.419435,8750.832088
67035.326425,46.099210,11276.622541
49240.762501,53.254580,8004.359840
36132.327588,18.713333,3009.397340
67006.806487,36.198003,3692.169172
39453.645614,32.401546,436.935247
52205.607055,24.640144,1135.152226
46319.416799,45.146788,1523.072058
29398.727422,41.412176,4673.766198
31135.607713,19.009671,2457.913690
65603.816758,19.021642,11775.354579
41362.508368,44.363808,607.965612
60302.559000,52.184949,6509.698608
54468.279209,23.876815,68.625456
47683.715778,32.306536,4752.287877
38160.116498,31.328122,3429.901579
22925.812081,34.741044,2547.279742
64087.858812,38.037176,722.519589
65824.515657,40.621920,2643.106432
53451.931539,49.657616,10529.723488
36455.484706,35.260341,2464.162321
39573.341438,29.137026,5785.884275
41052.365785,49.911707,4652.951748
37895.181733,54.515149,6071.340205
44827.233772,56.298495,2639.916846
28341.086772,39.961769,2248.242914
56887.202796,36.417033,10969.596686
25146.595684,21.054199,2890.652793
54739.164519,28.021870,7218.968224
30497.204505,28.476944,4573.594090
25358.897941,41.171794,2220.225600
29993.563301,49.055773,2749.585697
64675.779482,30.515109,4628.603003
56256.038875,22.160503,5452.244532
31702.334299,28.422672,3587.722389
34113.113284,30.833562,6360.154897
44666.012847,54.702523,7548.444373
39421.366835,26.430643,6111.961017
21683.193725,46.027393,339.592269
65697.592839,36.286160,5644.653159
68657.789303,35.764108,2427.949887
66981.412999,27.480955,6678.562800
45971.133495,27.398473,4776.490486
42965.992754,45.195546,8109.051409
50895.810341,18.957002,5556.839870
46175.031939,36.915344,1064.081875
44984.899117,51.747212,4584.611816
66941.864863,22.540736,12380.624707
31022.144847,39.175858,6144.939436
46583.199599,32.704375,6241.270508
56201.841431,43.277520,8346.320922
31587.064865,56.325616,2677.825713
40716.190885,25.805652,2389.700759
64966.065639,28.379294,11495.731102
68503.205890,19.280535,3580.463677
33867.502264,30.157854,5714.026374
54195.015172,39.301748,6649.801459
50565.337092,62.655865,693.196417
57216.101016,31.822328,3554.389365
29849.967144,39.928724,3678.899676
29072.151792,38.475888,1589.438432
29775.142220,21.034972,3327.236235
46672.713144,54.548704,1408.497717
66393.711155,58.612272,9540.416626
29338.256449,25.690129,5120.406797
67289.585683,26.727400,13376.797706
45980.334345,31.948324,5929.098030
34163.625648,45.782718,6617.400172
52216.815802,23.637136,6803.333393
62313.277628,60.917306,925.795592
49205.637099,24.622030,3393.856589
65688.731503,24.564475,3673.870415
43489.828454,51.733790,6501.041226
40966.674527,46.755072,2393.524149
37261.447117,23.718392,2075.519822
58775.403891,45.697217,5673.599822
39395.830412,36.370471,7557.873338
21144.162146,58.392197,987.794146
33126.132719,50.963954,4169.992872
30931.506020,35.882485,1074.787904
31936.942011,59.037128,4087.995048
38157.029676,51.528140,5628.012004
21032.818691,30.082464,4024.089367
50238.532473,34.555201,2567.615154
67346.662462,34.901517,6752.122458
33261.646021,18.229629,586.651096
53113.036095,59.436892,10080.524384
42749.990318,56.419095,4626.538637
42108.199925,26.991351,1020.978164
61344.532208,20.175532,7172.654332
54738.682292,26.771929,6210.728279
69695.150449,26.424483,8418.253160
62507.354775,27.957027,6590.777230
61922.774643,24.808657,1933.082920
58023.723767,42.751839,2785.779563
27010.883768,36.609622,2373.175255
21194.616174,25.913190,1102.848094
68338.097404,34.334471,12840.696710
67772.793681,41.515261,5037.933861
67131.802689,58.062809,2271.404537
33159.217278,42.343178,2135.532137
66087.088471,51.145722,11039.288719
60362.344275,24.694123,10306.705365
54609.465185,18.413736,5618.204570
63637.281831,26.851988,9955.225362
40918.570296,37.185845,3813.699268
51486.130320,33.551030,3955.113351
44896.256486,48.610681,3787.639141
24877.684405,29.823620,1546.422886
52263.355504,34.296092,10161.946675
42775.525507,39.227083,6145.987757
67064.013674,18.176043,8945.289469
50307.944678,51.912932,7207.941173
37432.680959,22.669162,4445.502385
30084.158834,18.450825,737.253724
61427.414643,20.108009,2163.312487
54718.852793,29.524858,2883.284107
47923.575509,57.219069,6931.716435
22880.727604,18.428868,1909.215139
46118.550100,23.974001,2728.311486
35082.385694,41.153689,2918.477721
38387.322279,30.076034,6453.507839
57413.572241,43.911951,9421.298413
28198.097337,62.437716,4370.793619
50117.857037,32.827284,3599.068821
34876.332926,53.415697,3102.347059
64126.491679,19.297854,4956.941565
41916.692681,48.148708,6106.109586
50052.292929,27.482235,5589.328271
39158.917514,41.296782,6887.738421
62219.037539,19.523983,5831.521429
67151.318612,51.655099,3941.698673
46166.163129,25.996121,901.753118
23881.786508,32.893710,1190.630105
48445.113124,38.979568,8733.442215
32441.652012,58.709557,840.714207
33820.186513,61.050884,4342.178111
61812.901350,52.961988,3124.312409
25347.572663,61.645395,2188.503086
33965.523709,43.912746,3123.898738
